conversation_id,created_at,author_id,referenced_tweets
1564069358887903232,2022-08-29 16:58:36+00:00,1545370026810769409,[<ReferencedTweet id=1564069358887903232 type=replied_to]
1564069534826364935,2022-08-30 03:19:40+00:00,1083805934265225216,[<ReferencedTweet id=1564069534826364935 type=replied_to]
1564069725696565249,2022-08-29 19:13:17+00:00,33795738,[<ReferencedTweet id=1564069725696565249 type=replied_to]
1564069758185734144,2022-08-29 20:52:09+00:00,1498466646058582022,[<ReferencedTweet id=1564069758185734144 type=replied_to]
1564069816687857666,2022-08-30 10:32:27+00:00,1909390338,[<ReferencedTweet id=1564069816687857666 type=replied_to]
1564070094254252032,2022-08-29 10:41:22+00:00,1518723213538299907,[<ReferencedTweet id=1564070094254252032 type=replied_to]
1564070492180566016,2022-08-29 20:55:37+00:00,1510998439483658242,[<ReferencedTweet id=1564070492180566016 type=replied_to]
1564070554948214786,2022-08-29 13:16:34+00:00,1436148846049046530,[<ReferencedTweet id=1564070554948214786 type=replied_to]
1564070555283775489,2022-08-29 02:00:54+00:00,1086414816837812227,[<ReferencedTweet id=1564059073070485504 type=retweeted]
1564070625886576641,2022-08-29 02:01:10+00:00,28611181,[<ReferencedTweet id=1564069495555121153 type=retweeted]
1564070865062563843,2022-08-30 02:47:25+00:00,1081407529605890048,[<ReferencedTweet id=1564070865062563843 type=replied_to]
1564071360200167426,2022-08-29 02:04:05+00:00,739904532117868544,[<ReferencedTweet id=1564070320763461636 type=retweeted]
1564071604249939973,2022-08-29 02:05:04+00:00,1331645784266334214,
1564071684973465600,2022-08-29 02:05:23+00:00,1331645784266334214,[<ReferencedTweet id=1564059704032219136 type=retweeted]
1564071828905140225,2022-08-29 02:51:00+00:00,1075426240251789312,[<ReferencedTweet id=1564071828905140225 type=replied_to]
1564071847100129282,2022-08-29 02:16:30+00:00,1075426240251789312,[<ReferencedTweet id=1564071847100129282 type=replied_to]
1564072157583446016,2022-08-29 02:10:47+00:00,1075426240251789312,[<ReferencedTweet id=1564072157583446016 type=replied_to]
1564072400647593984,2022-08-29 21:04:06+00:00,107844451,[<ReferencedTweet id=1564072400647593984 type=replied_to]
1564072540334604293,2022-08-29 02:08:47+00:00,1075426240251789312,
1564072615127441418,2022-08-29 18:36:49+00:00,1436148846049046530,[<ReferencedTweet id=1564072615127441418 type=replied_to]
1564072752964829187,2022-08-30 13:39:39+00:00,1442840299001290756,[<ReferencedTweet id=1564072752964829187 type=replied_to]
1564072952978722816,2022-08-30 02:01:35+00:00,3305222553,[<ReferencedTweet id=1564072952978722816 type=replied_to]
1564073010067374081,2022-08-29 13:11:15+00:00,1436148846049046530,[<ReferencedTweet id=1564073010067374081 type=replied_to]
